step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2685.0,153,892.0,1.8898305084745763,4.325241157191719,0,8.0,0.5239651899999301,7,49.0,0.5286883056104634,7,80.0,0.5541220235422883,12,625.0,0.2107744255960032,21,396.0,0.10621639335366123,15,352.0,0.27118057617599983,11,309.0,0.11195925827261875,5,118.0,0.20029809641438787,7,81.0,0.2125940910753883,0,34.0,0.30811464630318514,19,626.0,0.1358335580659768,21,457.0,0.19558746321385198,8,434.0,0.24681125060206607,6,40.0,0.09997911122690135,8,185.0,0.1568882308987246,6,83.0,0.3976843954348221,153,3877.0
2690.0,130,838.0,1.8138528138528138,4.3591390469029,3,10.0,0.6247308342329048,5,54.0,0.2635140419831471,9,103.0,0.33375500686030574,10,660.0,0.25725660787332744,10,451.0,0.17370054991162015,17,353.0,0.06191460385712055,10,286.0,0.15634135646123437,1,109.0,0.5071036962009969,5,66.0,0.3179276800111515,5,22.0,0.5402995094810776,8,680.0,0.28684371714788914,28,580.0,0.16230081766868126,6,341.0,0.14910792364779943,1,40.0,0.6375129397180505,1,173.0,0.216684120054981,11,99.0,0.34078117758459064,130,4027.0
2695.0,123,809.0,1.778021978021978,4.664164321620003,1,8.0,0.6476200056007131,4,38.0,0.4042887401644975,12,115.0,0.14294267645288777,9,616.0,0.15595761179644718,7,445.0,0.331626917972865,13,272.0,0.11237206840933418,2,278.0,0.18545311965955308,9,125.0,0.4470685265571848,3,71.0,0.44985604893084097,5,47.0,0.5642959982567852,8,692.0,0.3416500837784127,33,729.0,0.06552868384321231,4,361.0,0.14643823658766633,0,13.0,0.8750917060337908,7,155.0,0.35440685167151076,6,100.0,0.36061320056708673,123,4065.0
2700.0,136,875.0,1.8898488120950323,4.100075993703397,3,10.0,0.5966233958524925,3,41.0,0.4127851812027619,7,151.0,0.22290719311603022,10,508.0,0.15803063862120942,13,468.0,0.2531423962758829,5,294.0,0.25235777997591163,7,283.0,0.11327090563227747,13,176.0,0.15107243729804198,9,101.0,0.2769509375395346,3,46.0,0.2727837782034379,10,617.0,0.16482247845177347,28,753.0,0.07163810468119998,9,392.0,0.28063691480015424,1,5.0,0.5532203944656738,8,156.0,0.2988221268410755,7,74.0,0.2603620464659597,136,4075.0
2705.0,152,921.0,1.951271186440678,4.3254728824432735,1,6.0,0.6559173516583338,8,64.0,0.4389583241833144,10,173.0,0.23978026837998237,7,531.0,0.2984331806158505,13,458.0,0.12868876026872364,9,332.0,0.34578043961811883,14,340.0,0.18789680575196624,11,185.0,0.043058583827760254,9,118.0,0.23159737332550756,2,23.0,0.442982907223641,15,683.0,0.07777587885456698,21,674.0,0.20113993898146348,9,368.0,0.37273098130329163,6,27.0,0.2899853415316908,6,99.0,0.21835938723287085,11,81.0,0.3823679653174186,152,4162.0
2710.0,132,802.0,1.6919831223628692,4.399247613671304,2,7.0,0.6782813999028545,6,73.0,0.2519641237274863,10,181.0,0.09234989633394292,9,551.0,0.3024093045542675,13,339.0,0.07042411320405775,10,307.0,0.3644330066572656,14,355.0,0.21756348411225615,3,122.0,0.4004882603364736,5,103.0,0.323552646802502,1,15.0,0.5488165964358778,14,738.0,0.16452579717947116,12,552.0,0.3080102122075333,8,282.0,0.27988428616487665,6,61.0,0.4176064610922147,7,93.0,0.1799726098630072,12,137.0,0.3200416071764562,132,3916.0
2715.0,129,784.0,1.6752136752136753,4.310532534094315,1,7.0,0.5238225981372111,3,54.0,0.3654594980230025,12,176.0,0.12678350664496005,16,618.0,0.20540864804680095,13,298.0,0.13294657394267734,10,237.0,0.264678149709985,12,293.0,0.19550035674090682,2,118.0,0.5872659466590142,3,94.0,0.46627171327995803,5,34.0,0.5759106876545838,17,777.0,0.17024359114318677,5,468.0,0.31961334471186514,5,268.0,0.16317424221467028,0,52.0,0.6428223755682471,8,101.0,0.3680148483813736,17,208.0,0.18101340920472636,129,3803.0
2720.0,124,688.0,1.4638297872340424,3.9313260160281938,3,18.0,0.6425089106581837,4,36.0,0.5762664519165229,6,167.0,0.3951289387698095,19,603.0,0.06738972251459673,9,329.0,0.2084839411350081,9,245.0,0.10603077028847552,10,347.0,0.11302731427390726,7,141.0,0.43815044813266923,8,124.0,0.3916511469705268,1,32.0,0.37452552728930716,20,722.0,0.056291319716280146,4,439.0,0.32463332318675736,7,291.0,0.23415641981538196,0,8.0,0.6509682941684037,1,85.0,0.43411192173161467,16,253.0,0.08637063707704089,124,3840.0
2725.0,138,646.0,1.343035343035343,4.255643201523504,4,38.0,0.5556902301389609,3,33.0,0.554769202864161,4,162.0,0.4533325206227461,18,452.0,0.12030095692965825,7,329.0,0.308869043495437,8,267.0,0.14165082167404675,11,398.0,0.11807672950996853,8,140.0,0.11631996316480563,10,137.0,0.22367772132660338,2,12.0,0.46922988151556644,21,585.0,0.063233439045684,9,470.0,0.3068440541542431,15,345.0,0.219796145346247,1,4.0,0.25653338510194584,6,66.0,0.3060110869072524,11,213.0,0.2629155001687912,138,3651.0
2730.0,142,670.0,1.3673469387755102,4.339444681277585,0,26.0,0.48938009647166314,6,33.0,0.37105893761933956,10,147.0,0.3102397866371994,13,466.0,0.2782956422802143,10,310.0,0.3731507287257702,10,260.0,0.12270494927988207,8,390.0,0.25229062317917705,7,100.0,0.16682119538837475,8,98.0,0.2397832324793363,1,9.0,0.4975176731914734,19,489.0,0.11465614494056293,11,456.0,0.27856960835114564,14,344.0,0.08667516224195977,6,34.0,0.1835815511591274,13,112.0,0.1760344830830097,6,232.0,0.3212769332740449,142,3506.0
2735.0,137,666.0,1.3817427385892116,4.4233155666194435,3,9.0,0.5689324696257486,7,53.0,0.2847724919792651,20,220.0,0.02098466800211458,10,503.0,0.2572239541974375,8,238.0,0.26917007915960833,12,225.0,0.20946307000263034,7,264.0,0.30820628718134013,4,112.0,0.4553288392503211,4,77.0,0.35017638958022934,5,26.0,0.6438857850277819,12,452.0,0.31238288326787966,8,357.0,0.29599404383080735,16,251.0,0.12053902545943641,0,32.0,0.6576511465896504,14,147.0,0.09200433435702741,7,258.0,0.2548764611632669,137,3224.0
2740.0,113,540.0,1.120331950207469,4.003196948707159,5,28.0,0.5693248211052571,3,36.0,0.46190578639832675,20,263.0,0.06983619749029822,13,560.0,0.13939927602972652,5,242.0,0.12254061206722494,8,230.0,0.19740160520855465,3,266.0,0.1945481359447641,7,110.0,0.4688101114548921,2,66.0,0.4768746589295145,7,56.0,0.36404809757206597,5,439.0,0.38174971748527825,6,368.0,0.12733982887258433,10,273.0,0.13497274090311545,0,6.0,0.8316181170658112,9,149.0,0.11028581759887814,10,251.0,0.23075204222381543,113,3343.0
2745.0,120,516.0,1.0509164969450102,4.201917819739114,0,22.0,0.5325310277892052,2,31.0,0.33863665136535853,7,308.0,0.33730474015480144,13,520.0,0.06775361670998424,8,264.0,0.14203896390469764,7,215.0,0.16148709698588562,7,292.0,0.13937572688432115,14,153.0,0.2538743547187494,8,74.0,0.3183521551918952,8,70.0,0.19816876305142517,9,393.0,0.2735974134864034,10,412.0,0.140085505628343,9,302.0,0.2573359067287241,2,6.0,0.5170674281027385,11,146.0,0.2839790544273487,5,205.0,0.31501126595007783,120,3413.0
2750.0,128,592.0,1.1983805668016194,4.376974122707603,2,6.0,0.6526918974830251,3,32.0,0.6358822724128296,9,307.0,0.25425936876975075,10,415.0,0.12953467299524185,9,254.0,0.10632287446855383,10,217.0,0.13697605154797002,8,279.0,0.279654804409486,18,240.0,0.16462596524313375,10,89.0,0.17548579910980341,4,58.0,0.3066062347169421,14,413.0,0.20479425014482755,12,391.0,0.22487098175606135,6,284.0,0.30899506857490183,2,12.0,0.21912003960529908,5,172.0,0.40630973153186345,6,213.0,0.26292012136573173,128,3382.0
2755.0,118,546.0,1.1097560975609757,4.576406176467233,2,4.0,0.6498208326014934,1,16.0,0.7812908793804605,9,287.0,0.08102473901033337,8,429.0,0.26641301589298827,9,201.0,0.1863337692772707,11,178.0,0.2819082183708741,5,205.0,0.3368888030723487,13,259.0,0.24183667997284383,7,91.0,0.29528371556852157,3,65.0,0.47291458915132134,14,404.0,0.11783030293608605,9,300.0,0.29154862093588574,6,203.0,0.25789342237649526,3,23.0,0.5816967492098508,8,197.0,0.359621472879732,10,246.0,0.15318276317121118,118,3108.0
2760.0,105,425.0,0.878099173553719,3.9938422502900557,3,13.0,0.6621943398324673,3,11.0,0.5793787356361829,12,245.0,0.10494932882919628,9,472.0,0.2883121967760937,6,173.0,0.25834947444691514,3,181.0,0.2131204497775902,5,204.0,0.2038348387225618,6,204.0,0.15724866226295883,4,98.0,0.38890049888230477,8,92.0,0.3467721753958581,17,326.0,0.20706826074540666,5,283.0,0.1991610849539224,3,193.0,0.16163250927470052,0,12.0,0.7929170073258386,9,213.0,0.1919092032418149,12,257.0,0.11726596390334981,105,2977.0
2765.0,113,514.0,1.0511247443762781,4.003060402989807,0,4.0,0.6289530871451313,1,12.0,0.38980887966913486,2,263.0,0.3918722577663445,15,532.0,0.1703699176405104,6,177.0,0.16466796311695597,7,186.0,0.1393352499343924,8,240.0,0.1452864914403881,3,187.0,0.2713721466853013,9,128.0,0.31730782048609757,14,154.0,0.19160506156542695,13,351.0,0.2120451686476297,9,308.0,0.1673901278802866,5,208.0,0.2957206879409209,0,4.0,0.8275361731378297,12,197.0,0.16193659364585963,9,214.0,0.2816502889060976,113,3165.0
2770.0,142,680.0,1.3682092555331993,4.044610645144445,3,7.0,0.6569337667134005,4,24.0,0.6359498174001751,9,266.0,0.3046274294083692,15,519.0,0.10758656775428505,11,183.0,0.19547381918782325,13,240.0,0.09549569097051908,8,232.0,0.25218046795129667,7,218.0,0.24742496126597824,11,143.0,0.16937795515599255,11,180.0,0.24007794167686017,14,384.0,0.14669466333143652,9,277.0,0.24675234164789958,13,260.0,0.2850402646137085,2,2.0,0.386160174026353,6,212.0,0.250202757924357,6,230.0,0.2661540796032532,142,3377.0
2775.0,148,754.0,1.5232323232323233,4.407446265166267,0,5.0,0.651531880855926,1,19.0,0.666492791350567,16,325.0,0.2502609556263468,14,441.0,0.27411400191052565,14,205.0,0.204264111155462,14,257.0,0.20125112037696843,5,163.0,0.3813967595751541,14,278.0,0.23760706030371767,8,126.0,0.27195862345147515,4,146.0,0.43572919432423296,10,363.0,0.14251638261940486,9,194.0,0.25450419943948605,20,340.0,0.15811806141249798,3,16.0,4.211892836691465e-05,8,211.0,0.25930766876191,8,268.0,0.16965056256786548,148,3357.0
2780.0,137,787.0,1.5931174089068827,4.005778034960732,2,8.0,0.6674830813800665,2,8.0,0.5618409962590848,23,424.0,0.1755858099137816,6,408.0,0.26859493399395523,12,192.0,0.19764288225376406,13,236.0,0.3048109337655066,6,184.0,0.3947476509261235,12,295.0,0.10876983590064235,3,134.0,0.39426180009003764,1,112.0,0.37443361501538247,10,283.0,0.1960904617776786,3,183.0,0.1970402835526176,20,383.0,0.047325838222395916,0,13.0,0.42308142435481555,9,212.0,0.1898354425099982,15,338.0,0.11848235908959384,137,3413.0
2785.0,143,878.0,1.7809330628803246,3.7861808864990154,0,3.0,0.6896386669266482,1,10.0,0.4258211293494644,23,543.0,0.0628746874958365,6,418.0,0.2078652093890343,14,251.0,0.072894725537627,12,197.0,0.20175528808550888,8,216.0,0.34058207587657724,8,231.0,0.28154642014874914,9,164.0,0.27573652811443605,6,127.0,0.25561942596396925,5,299.0,0.2498009233753964,7,188.0,0.17155913235230597,18,373.0,0.2107269718068048,0,8.0,0.8081046157345667,10,197.0,0.13355929467885067,16,353.0,0.19976770927700446,143,3578.0
2790.0,159,988.0,1.995959595959596,4.043952032341442,2,5.0,0.6737869579865532,4,24.0,0.6543762420750545,18,552.0,0.17611474692328502,13,471.0,0.08009329656312833,17,305.0,0.08134554703721862,10,220.0,0.18592498585423398,16,278.0,0.2164051946228331,4,257.0,0.38036475818214627,12,173.0,0.17480400455209993,8,125.0,0.24823341668747384,7,303.0,0.15784359072660256,13,241.0,0.2529104282473253,11,312.0,0.30704242123285846,0,8.0,0.8911679151159813,12,231.0,0.205984250320159,12,297.0,0.2769558081873897,159,3802.0
2795.0,144,817.0,1.6538461538461537,3.988466853265895,2,4.0,0.5913613912212414,1,19.0,0.6716055763862808,14,463.0,0.12968433785399805,16,465.0,0.24891616347824064,15,329.0,0.13086775319481747,6,241.0,0.2234944047884951,16,300.0,0.10626021595851869,8,285.0,0.3158914227225577,9,148.0,0.2602469581425762,2,71.0,0.4681025933722676,14,362.0,0.11702878312827847,13,258.0,0.2151026651756999,3,318.0,0.23455766099539682,2,6.0,0.48219675438822285,10,256.0,0.2650473064307518,13,354.0,0.23082529380901112,144,3879.0
2800.0,163,874.0,1.7341269841269842,3.9379567001019895,3,16.0,0.6194178254217855,3,12.0,0.5526652165926154,8,504.0,0.2602330720623262,9,372.0,0.28932827982200654,17,348.0,0.1704084085577303,10,264.0,0.32481890523028084,17,243.0,0.08876920128092272,15,344.0,0.27749880276615524,4,161.0,0.384092664887974,4,75.0,0.3717594639965982,21,456.0,0.1594520880383889,12,220.0,0.1169529385461037,9,350.0,0.240215205826233,6,30.0,0.0868913974670937,13,254.0,0.2056712545803732,12,419.0,0.1713228467601583,163,4068.0
2805.0,168,971.0,1.9265873015873016,3.77704036538826,0,6.0,0.6093948658654063,0,11.0,0.41808042519156813,9,540.0,0.3074648925696191,6,409.0,0.27215947523066036,15,333.0,0.27099533550268784,17,322.0,0.3037314232280051,11,305.0,0.15284428293200436,16,348.0,0.09334274077054687,9,185.0,0.2604108019369274,10,105.0,0.21118459744327933,22,486.0,0.16443735507214302,8,241.0,0.18641750878343713,7,333.0,0.2886994053859735,6,50.0,0.3682242207541173,20,315.0,0.16462702119204595,12,403.0,0.09811040766434419,168,4392.0
2810.0,162,936.0,1.8534653465346536,4.014595478222372,2,8.0,0.6375070507746184,2,13.0,0.7611805223430362,11,505.0,0.22542066967996918,8,442.0,0.1346599044203699,15,363.0,0.24607850855462998,18,359.0,0.14740002748514577,10,338.0,0.1354113306152146,13,280.0,0.2657314763633438,10,183.0,0.1936384428135406,9,115.0,0.30671032906997486,20,436.0,0.09895406478402528,5,254.0,0.3160033994786488,4,249.0,0.31891514668866744,0,34.0,0.7033592069081284,26,431.0,0.10952394623776968,9,340.0,0.11589310619326607,162,4350.0
2815.0,160,996.0,1.9840637450199203,4.044878437802068,1,9.0,0.5874981623416501,0,4.0,0.828564371999458,13,402.0,0.12112238251799635,9,410.0,0.198561721171863,14,413.0,0.24787561630358262,18,352.0,0.11787333436702037,16,404.0,0.09987102438082339,4,280.0,0.3323618963715822,8,131.0,0.2705023644328058,1,65.0,0.5322268795908884,18,530.0,0.10521101495585222,11,270.0,0.25475091795592536,6,266.0,0.21046069245322813,2,11.0,0.529374939580612,32,581.0,0.02304707956572917,7,361.0,0.24815386374787277,160,4489.0
2820.0,162,1118.0,2.2585858585858585,4.062842290709276,3,18.0,0.6380094596544778,2,6.0,0.6203209738917601,11,451.0,0.26255713790983637,5,299.0,0.1425793720847506,15,480.0,0.18819720109098956,9,380.0,0.2025139684117491,16,421.0,0.08895169547601009,8,315.0,0.22318535638437345,3,143.0,0.35599273125867464,2,70.0,0.4100381124621588,14,600.0,0.2070764149594773,18,342.0,0.09009391809849696,9,309.0,0.11225638858367988,7,34.0,0.24509611358249836,31,660.0,0.13864039093142808,9,398.0,0.30929623662602573,162,4926.0
2825.0,172,1257.0,2.5705521472392636,4.108133024694044,0,10.0,0.5985824555382769,0,5.0,0.5016445981522497,10,471.0,0.28182107323695044,5,295.0,0.16466382343831665,21,572.0,0.16345421144168673,7,396.0,0.25492578271738847,12,371.0,0.2503810327082228,15,376.0,0.20194029626028626,9,173.0,0.23617090779788333,9,98.0,0.23888569675571542,10,581.0,0.2638505612250885,25,458.0,0.04663111904522345,10,299.0,0.2261591678478627,7,73.0,0.3722879685456856,22,634.0,0.20352866786073157,10,382.0,0.2736985790727059,172,5194.0
2830.0,165,1196.0,2.455852156057495,4.038194551209464,2,6.0,0.7125674117427233,1,9.0,0.8076127380233031,11,434.0,0.2017933850887178,9,337.0,0.1644223334800495,27,698.0,0.07358295622904566,10,378.0,0.08422937687297014,9,281.0,0.38214461801785793,14,379.0,0.15045850199200966,11,176.0,0.19650502029273206,9,114.0,0.29583650401164424,9,486.0,0.15109170930667667,20,498.0,0.26375447574227906,7,236.0,0.3399913412270711,1,65.0,0.6195402127547935,15,544.0,0.15201211457463384,10,325.0,0.20603969089373725,165,4966.0
2835.0,137,826.0,1.7389473684210526,3.7155526115104625,0,2.0,0.6378168021795109,2,7.0,0.7311992735988669,13,338.0,0.12663319605816084,8,301.0,0.34593442341711617,30,756.0,0.01874338723527024,11,368.0,0.09082435274910859,4,214.0,0.33597850655031597,9,306.0,0.15401296328545677,8,149.0,0.2342487382392901,1,74.0,0.4965983578953858,10,504.0,0.11591146134607842,14,411.0,0.2453555426954431,4,259.0,0.27188146128986274,0,15.0,0.6035251048850583,13,613.0,0.1519967512684357,10,362.0,0.09128310089950811,137,4679.0
2840.0,123,642.0,1.3487394957983194,4.177449178451033,2,6.0,0.6098674342446158,3,16.0,0.5526772745819809,11,384.0,0.2601205113187769,4,202.0,0.32991215029335186,24,737.0,0.0843919473428591,5,344.0,0.3603110376386238,2,216.0,0.2914446669753423,11,292.0,0.11720937038299761,3,154.0,0.3517392486434629,2,68.0,0.43808000835695554,14,552.0,0.22404935164664994,10,435.0,0.22534919873055523,10,297.0,0.13351504519562812,4,16.0,0.3003653293159832,8,647.0,0.2898096136321169,10,398.0,0.1813050356978084,123,4764.0
2845.0,129,680.0,1.4255765199161425,4.101200770864606,1,5.0,0.6078522415509238,2,15.0,0.38142092157054647,9,403.0,0.2122492549280825,6,217.0,0.18110201306161688,15,644.0,0.26153852452745296,3,336.0,0.30184252660480976,9,248.0,0.3652329572576945,9,340.0,0.1643616124058141,7,180.0,0.267912098376562,8,94.0,0.24285945036680287,9,529.0,0.2542338206320473,6,479.0,0.17870687439650434,10,288.0,0.23633331829506465,7,47.0,0.3913529799860556,15,679.0,0.23770352605153336,13,389.0,0.20069547539946422,129,4893.0
2850.0,141,755.0,1.5762004175365345,3.9255910440901327,2,11.0,0.6489123039006054,5,29.0,0.55514599282437,12,382.0,0.1533916295652561,9,260.0,0.1483422325395538,6,628.0,0.39343374425660127,9,330.0,0.13666209310727534,10,253.0,0.25842121010450847,6,314.0,0.3080575729749488,10,182.0,0.16536190132276662,8,104.0,0.2958654766298148,9,393.0,0.14914570682085868,14,534.0,0.244011117414744,6,185.0,0.31991856127093293,1,48.0,0.610524239038513,22,769.0,0.08547678554015715,12,334.0,0.18179462388401144,141,4756.0
2855.0,132,736.0,1.5301455301455302,4.127436825822323,1,6.0,0.609779789262041,0,26.0,0.7136205238779498,15,301.0,0.13634436867194938,8,239.0,0.32556456194189576,8,656.0,0.363258475394039,17,398.0,0.044147036528244935,8,197.0,0.15450971431073457,4,203.0,0.292080940398273,8,147.0,0.2916169544618873,0,63.0,0.5731000304972989,6,423.0,0.13645212408900875,15,530.0,0.2433492820338256,4,209.0,0.27294906514825185,0,13.0,0.5928295460215556,28,898.0,0.023581910276982206,10,313.0,0.13228394176734803,132,4622.0
2860.0,130,854.0,1.7535934291581108,4.282426442520176,2,9.0,0.7101911438338823,2,10.0,0.6384830285643183,10,309.0,0.27073298182403316,6,159.0,0.3751245656804482,7,619.0,0.21406801140165171,17,407.0,0.18161724806553164,5,213.0,0.18145899664423465,3,215.0,0.1471195038903498,2,153.0,0.4034160983896925,3,53.0,0.4677153942093172,8,442.0,0.22353286986663995,14,423.0,0.1532853543204283,8,239.0,0.24934511174940757,1,7.0,0.40681841992995244,36,1065.0,0.11029279961145332,6,303.0,0.20041054495145172,130,4626.0
2865.0,152,1018.0,2.112033195020747,4.088329302898666,0,3.0,0.5906506042343719,0,3.0,0.42551620579373667,7,312.0,0.2574673447928353,7,184.0,0.3097422544506888,7,501.0,0.13576921568261233,12,334.0,0.3557802851939986,10,245.0,0.35635237324045427,10,249.0,0.16445536586878054,8,180.0,0.24253842021505578,9,82.0,0.21639705888771826,14,494.0,0.247736513063187,14,333.0,0.1628645081173434,8,219.0,0.275562131637591,3,13.0,0.4842613343053905,30,1122.0,0.17113278573573906,13,348.0,0.07418844682013194,152,4622.0
2870.0,147,986.0,2.041407867494824,4.097799454701751,3,9.0,0.6584293230572121,4,22.0,0.6078457161017199,11,292.0,0.11182571945642511,10,225.0,0.21485052192435616,3,528.0,0.11134005747989655,8,209.0,0.2894027193852756,15,310.0,0.31394027767504173,15,312.0,0.24381149197156932,10,186.0,0.19510438875030248,6,94.0,0.30269853705474603,13,484.0,0.1279380983297654,4,360.0,0.3453404610449949,6,160.0,0.2878786846602096,2,18.0,0.7021707658135693,23,991.0,0.1469743514081869,14,348.0,0.21513614822447544,147,4548.0
2875.0,147,914.0,1.8845360824742268,4.082018134599772,0,5.0,0.6984418136351199,4,42.0,0.6557371028344552,14,246.0,0.19782702218219494,12,227.0,0.20399954279760188,8,551.0,0.07858348260381141,3,233.0,0.22105171642768753,17,318.0,0.07975896916889906,21,407.0,0.23613135149580633,9,150.0,0.23131862752944873,2,49.0,0.58916679157329,16,416.0,0.08582156004520504,8,361.0,0.3612243101612249,5,95.0,0.23557528427549124,1,8.0,0.5512846904178107,19,846.0,0.13844363754015326,8,279.0,0.3189248226873847,147,4233.0
2880.0,128,763.0,1.5829875518672198,3.9959789468284503,2,5.0,0.6452472180712532,2,35.0,0.33605842286947996,6,223.0,0.18269941074830803,9,172.0,0.26149531050673125,8,510.0,0.1057480177984776,8,260.0,0.26006570715781546,17,283.0,0.11577881776301542,27,530.0,0.13819698728440966,4,174.0,0.2732794352600092,3,51.0,0.484570551254099,12,442.0,0.20708967779548748,9,334.0,0.17737216246034263,1,107.0,0.2876461011537708,2,18.0,0.4685760331171463,13,832.0,0.19400976084483126,5,186.0,0.3136158476731633,128,4162.0
2885.0,138,851.0,1.7619047619047619,4.228117243560815,0,2.0,0.7354077366570688,3,15.0,0.48307040646596494,8,219.0,0.286177682542608,7,173.0,0.3295952205438832,3,380.0,0.16289824026104793,8,242.0,0.20298200681641432,5,270.0,0.30717232885420953,32,682.0,0.030789697611704876,9,204.0,0.3490759772132013,8,77.0,0.2517748532188107,14,486.0,0.2481376467699253,13,270.0,0.12320653934909614,7,130.0,0.3661767873186042,7,41.0,0.3159332132918924,8,856.0,0.3105779285883418,6,210.0,0.2543622137445259,138,4257.0
2890.0,143,958.0,1.975257731958763,4.4240814920567315,2,5.0,0.748374744264282,4,23.0,0.5521984350522391,13,249.0,0.25922722370675133,8,199.0,0.2764841674572751,0,205.0,0.3254205165309686,8,203.0,0.2732623635726054,6,273.0,0.39873951930701307,29,744.0,0.130449358327,9,201.0,0.22299771531437126,6,90.0,0.32613050175043046,15,549.0,0.16839913965882117,7,273.0,0.13674222936014852,7,136.0,0.3240966842480155,7,57.0,0.4151200917935839,12,852.0,0.3599566210739803,10,253.0,0.19718700717943047,143,4312.0
2895.0,147,1067.0,2.1954732510288064,4.240076221172404,0,0.0,0.7630293716570523,5,42.0,0.601428724093762,15,259.0,0.08656111871453613,9,201.0,0.09491664453159752,2,130.0,0.46303998512620353,3,212.0,0.2266305401859715,13,319.0,0.2254372826378701,20,690.0,0.24321128291376568,7,154.0,0.2432435481952314,2,48.0,0.6161123239107179,22,648.0,0.06429410834948462,8,279.0,0.30356997498534294,6,89.0,0.1784841780608374,1,34.0,0.45749542727530346,18,912.0,0.26323539463080287,16,318.0,0.20333271353565127,147,4335.0
2900.0,160,1102.0,2.2262626262626264,4.197390040253882,1,3.0,0.7097899716216516,2,36.0,0.2940496569105693,15,242.0,0.11436923790876016,8,170.0,0.2752585483896257,3,134.0,0.3914196413647722,9,233.0,0.14465708892319162,19,400.0,0.04780102086952016,14,734.0,0.18406678514305558,3,162.0,0.32548751968820994,4,54.0,0.48762221541634215,21,662.0,0.16301856389123862,14,324.0,0.23762407772620883,9,81.0,0.2234074994082283,1,33.0,0.47024092437765364,19,886.0,0.10338230397457261,17,342.0,0.27664915521630723,159,4496.0
2905.0,165,1107.0,2.2318548387096775,4.229830366220447,1,3.0,0.7322548845512021,3,17.0,0.46053733440079303,4,266.0,0.23723173800892755,3,157.0,0.291948850314287,10,172.0,0.24726185062290063,13,239.0,0.09193112670621226,24,516.0,0.0423607102979014,10,791.0,0.10531850659263504,9,195.0,0.36186079546202204,9,89.0,0.2543912459575023,17,579.0,0.2133692565494167,19,409.0,0.22877718682768963,3,84.0,0.4189549688491903,5,48.0,0.4640519341535972,23,758.0,0.06174717220883442,12,301.0,0.35466052485978655,165,4624.0
2910.0,177,1223.0,2.5061475409836067,3.6700427796177837,3,10.0,0.6202509654185758,1,15.0,0.4977343196674182,8,275.0,0.2614005874374812,7,169.0,0.3246693788978197,16,244.0,0.1447217014422152,11,215.0,0.12821174394438367,26,648.0,0.19692181999826724,10,753.0,0.21465103139176234,10,194.0,0.19120492674618156,7,101.0,0.3126763478462764,16,434.0,0.17502154418687924,19,420.0,0.1759433568876656,7,82.0,0.31138507561066925,4,52.0,0.31216171936203374,22,602.0,0.08839413887730513,10,347.0,0.20184020740282715,177,4561.0
2915.0,156,1113.0,2.3043478260869565,4.02898491608757,0,6.0,0.623239864619474,5,31.0,0.5773353124910768,15,334.0,0.3193410288765963,13,217.0,0.15549883621832647,17,263.0,0.08200305745637129,5,218.0,0.2728565403460362,25,676.0,0.15020889700401358,5,624.0,0.33679490444381727,9,158.0,0.24261851728355974,0,51.0,0.6146040863582433,12,399.0,0.24490959787843178,13,348.0,0.2503964311294448,13,119.0,0.3304460954156808,3,31.0,0.24969199298017983,11,656.0,0.16645525772022413,10,387.0,0.1562217462238017,156,4518.0
2920.0,145,1000.0,2.0533880903490758,4.416770661507946,2,8.0,0.7679881585379036,1,30.0,0.3242583069000903,22,427.0,0.1946074672429678,21,305.0,0.001239055514675297,15,245.0,0.19377891251547172,9,231.0,0.29833342973462357,18,606.0,0.18174089478318978,6,631.0,0.3276565678151878,1,138.0,0.33569170621713335,4,61.0,0.5392690734173681,1,381.0,0.432989024318709,13,254.0,0.3040077525160849,9,140.0,0.3124529905809614,5,39.0,0.2893707646571537,8,645.0,0.21391244790057742,10,371.0,0.10062601634939417,145,4512.0
2925.0,153,1046.0,2.1390593047034763,4.284420957109844,1,3.0,0.5982341005090407,3,22.0,0.43747780353057847,26,551.0,0.1457313989637734,16,337.0,0.05380870603904155,17,309.0,0.24467764222668364,15,288.0,0.18569105897727192,11,630.0,0.30062265064580307,9,669.0,0.195430164707817,6,154.0,0.4044783899562424,9,97.0,0.27278408268348914,7,385.0,0.3547946045381853,8,222.0,0.2597318343138177,3,110.0,0.3599445957232956,3,46.0,0.49511726865719136,9,551.0,0.22428596025481415,10,307.0,0.11763101369295248,153,4681.0
